UserOrGroupId:User,GroupId
"=getUserId.byExternalId(Sample_Data_Key__c,1)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,2)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,3)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,4)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,5)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,6)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,7)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,8)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,9)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,10)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,11)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,12)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,13)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,14)",=getQueueId.byDeveloperName(Support_Queue)
"=getUserId.byExternalId(Sample_Data_Key__c,15)",=getQueueId.byDeveloperName(Support_Queue)