Sample_Data_Key__c,Wedding__c,Vendor_Account__c,Vendor_Status__c,Fixed_Fee__c,Variable_Cost_per_Unit__c,Unit_Type__c,Num_Hours__c
1,1,51,Prospective,,200,No Variable Cost,
2,2,52,Prospective,,300,No Variable Cost,
3,3,53,Prospective,,400,No Variable Cost,
4,4,54,Prospective,,500,No Variable Cost,
5,5,55,Prospective,,250,No Variable Cost,
6,6,56,Prospective,,350,No Variable Cost,
7,7,57,Prospective,,400,No Variable Cost,
8,8,58,Prospective,500,30,Per Head,
9,9,59,Prospective,,40,Per Head,
10,10,60,Prospective,500,50,Per Head,
11,1,61,Prospective,,30,Per Head,
12,2,62,Prospective,1000,60,Per Head,
13,3,63,Prospective,,30,Per Head,
14,4,64,Prospective,,40,Per Head,
15,5,65,Prospective,1000,,No Variable Cost,
16,6,66,Prospective,800,,No Variable Cost,
17,7,67,Prospective,900,,No Variable Cost,
18,8,68,Prospective,600,,No Variable Cost,
19,9,69,Prospective,700,,No Variable Cost,
20,10,70,Prospective,850,,No Variable Cost,
21,1,71,Prospective,900,,No Variable Cost,
22,2,72,Prospective,400,,No Variable Cost,
23,3,73,Prospective,450,,No Variable Cost,
24,4,74,Prospective,600,,No Variable Cost,
25,5,75,Prospective,550,,No Variable Cost,
26,6,76,Prospective,700,,No Variable Cost,
27,7,77,Prospective,800,,No Variable Cost,
28,8,78,Prospective,100,,No Variable Cost,
29,9,79,Prospective,400,,No Variable Cost,
30,10,80,Prospective,500,,No Variable Cost,
31,1,81,Prospective,550,,No Variable Cost,
32,2,82,Prospective,,60,Per Hour,4
33,3,83,Prospective,,70,Per Hour,5
34,4,84,Prospective,,80,Per Hour,6
35,5,85,Prospective,,45,Per Hour,5
36,6,86,Prospective,400,,No Variable Cost,
37,7,87,Prospective,500,,No Variable Cost,
38,8,88,Prospective,600,,No Variable Cost,
39,9,89,Prospective,200,,Per Hour,3
40,10,90,Prospective,200,,Per Hour,2
41,1,91,Prospective,250,,Per Hour,2
42,2,92,Prospective,300,,Per Hour,2
43,3,93,Prospective,1500,,No Variable Cost,
44,4,94,Prospective,2000,,No Variable Cost,
45,5,95,Prospective,2500,,No Variable Cost,
46,6,96,Prospective,200,,Per Hour,8
47,7,97,Prospective,150,,Per Hour,9
48,8,98,Prospective,200,,Per Hour,7
49,9,99,Prospective,250,,Per Hour,6
50,10,100,Prospective,100,,No Variable Cost,
51,1,101,Prospective,90,,No Variable Cost,
52,2,102,Prospective,150,,No Variable Cost,
53,3,103,Prospective,80,,No Variable Cost,
54,4,104,Prospective,120,,No Variable Cost,
55,5,105,Prospective,140,,No Variable Cost,
56,6,106,Prospective,80,,No Variable Cost,
57,7,107,Prospective,200,,No Variable Cost,
58,8,108,Prospective,150,,No Variable Cost,
59,9,109,Prospective,300,,No Variable Cost,
60,10,110,Prospective,200,,No Variable Cost,
61,1,111,Prospective,250,,No Variable Cost,
62,2,112,Prospective,300,,No Variable Cost,
63,3,113,Prospective,140,,No Variable Cost,
64,4,114,Prospective,120,,No Variable Cost,
65,5,115,Prospective,150,,No Variable Cost,
66,6,116,Prospective,135,,No Variable Cost,
67,7,117,Prospective,125,,No Variable Cost,
68,8,118,Prospective,130,,No Variable Cost,
69,9,119,Prospective,122,,No Variable Cost,
70,10,120,Prospective,143,,No Variable Cost,
71,1,121,Prospective,1000,,No Variable Cost,
72,2,122,Prospective,200,,Per Hour,8
73,3,123,Prospective,250,,Per Hour,9
74,4,124,Prospective,225,,Per Hour,7
75,5,125,Prospective,300,,Per Hour,6
76,6,126,Prospective,2000,,No Variable Cost,
77,7,127,Prospective,500,,No Variable Cost,
78,8,128,Prospective,400,,No Variable Cost,
79,9,129,Prospective,350,,No Variable Cost,
80,10,130,Prospective,200,,No Variable Cost,
81,1,131,Prospective,,400,Per Hour,4
82,2,132,Prospective,,500,Per Hour,4
83,3,133,Prospective,,30,Per Head,
84,4,134,Prospective,,30,Per Head,
85,5,135,Prospective,25000,,No Variable Cost,
86,6,136,Prospective,30000,100,Per Hour,8
87,7,137,Prospective,45000,,No Variable Cost,
88,8,138,Prospective,800,,No Variable Cost,
89,9,139,Prospective,600,,No Variable Cost,
90,10,140,Prospective,500,,No Variable Cost,
91,1,141,Prospective,800,,No Variable Cost,
92,2,142,Prospective,5000,,No Variable Cost,
93,3,143,Prospective,6000,,No Variable Cost,
94,4,144,Prospective,4000,,No Variable Cost,
95,5,145,Prospective,200,1000,Per Hour,8
96,6,146,Prospective,1000,20,Per Head,
97,7,147,Prospective,13000,,No Variable Cost,
98,8,148,Prospective,400,,No Variable Cost,
99,9,149,Prospective,200,,No Variable Cost,
100,10,150,Prospective,350,,No Variable Cost,